height,txid,prev_block,prevTxID,prevTxOutIndex,scriptSig
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24831,22d05ee595b03e1b46cc7845f95099f9d444a0264e95dfbf3639287867884a86,0,483045022100827e9ac4e80f930128e71b3fc2be6c2fd05f537dfa55bb2e6334c3722d16cd48022025e167cf28f9727796523378301b28ba402b74506236a80e97baa5b678f9d5c201
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,19450,9958f46319bd5b4ff261fa6f260423be91004fbcb5bf626c79bcf5a67a595e86,0,48304502204a825af66838f93c1efbeca434f830e7f2f4abcd34a9b13f5da2feb92ea68ec5022100f61c380b2f2b2581f0ec069dd730e5432a385fcd141a8e57c7b8db0db7bd7b4301
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13934,398f00e7b1b3a34ac65f934afbcc91f382e85e0894d4cd4d3fcd743c0f31df86,0,47304402203d2e0a6652dd080cea9a807aa15b0d589e02d8adaf32977db5f75d09c945042f022059f8714ca83165e5caeb75fc6191201f314fc6e38b044b08d531b4c1e246e91a01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13634,c770bde424bd634bba28270e28df2c1cb876b7ee16c3daa94d60d49768e95e8a,0,483045022100a08db04e25bc83bfb769d83f55b8fbefb675bd45694cd5a302447bf8c7c929d4022023a93e6d7c74dec4622f35754c53a1857b3155c92d6ba4593157dc07c8aa38d101
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17105,66b1940978e9f34cb0a5e481e06d7a929b00ee9bab0edb999d85fe930b7e658a,0,483045022100ad07f4955833c9709251c3c657ef9f58bed570739eeaca85ae05268f042a0a4d02206c587feb3b6448c9bea19c2c1762561e2a9b1e7b197dd85b5a0b811e30a8946101
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24515,dc5966af21fd84c7247df58b22e0a7917577987271a939d7db5a3419cdfd668a,0,48304502207485eddf7f843c341fb99afe81c837ab3efafb43c72fd09b15fc8ade72bc0112022100aab5b6354bbf17454223afde7df39b1dd039798ae19fdfc8969fe7eb49cb8fc001
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20149,aaf00af9216feca819146e5372031805133dc9b85ef676a3428d454b8170ca8a,0,4730440220210279c1c9dfacd4d3a4c931742cd55137e4bf3253df9f496a82cacd3bd5c1930220023fb1495e7c7f298f26ce38cc64e7cc2b3ca90dbd4c3ffeef2e8b722d37470601
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,19961,a8d76ae7700bda43b3a039b4fe69912e73c51745cd4a6c2fc41a242fb3db188b,0,483045022100f66a29ac19e3f8e3c753bc4933b8141744f734ac0b7ae8fd153abc520fd9c627022067e928ef88c30374678fa3d8999a5973d23b57ba826d306ab526035458b5acc601
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20882,108c3ada6ec044b83f439b7fe7f199d29604e4331a6dd9b2eaff81d8325b648c,0,47304402204b892b8a3fb10358ed2f05711a7e296b132f707f58b6cde3abd9dc6b26bb47c302205f7caccc4d0c45deeb28d63fe788ab9a60a33c058ea323f93ed2cf3ccc51969801
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17555,bed5a0ace968379f7b15b85cd101c7e5f8b580cc8e7304bea5bda997cd47708c,0,48304502203027243a19e886d1fae2a50c2f840ca48a8a3556484323f8266070285254e555022100a4e83e89c58b4590a85374ebb5c98eed4130329943ee0e8f744e26696bcf500001
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13158,eb84e3d88bd9a6f0dd2660b6a930c2fb087b917cd01478c928223c7dee57b58c,0,483045022061d01a39673c968459625a8972d4a94eff79421089ca56b2094efe8da01059ab02210085dd7d2a5f203f665950fef3ffcb70a80987edeffaf0ce57147857a145d3aacf01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,11310,e09ccf70bdfb4589fc5dbdcb782ceaddb2010fbc41c1c01c579d81ffb0a7d38c,0,473044022001a37445120288ca7709794e727221a7069becfe92efe6505a87fca8f0e4d9eb02201330a8fbfe0689e1ab0123117f153d4f57d6d6e2fb92e554c64ecc44ee92e7f801
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17628,bfece6c79e34808d3f4d8fd5eac45f141df781323f16ff68ee2dff94e9ac398d,0,47304402206944da199b81d87648c0a137b794193dd6528d42d3f9e952f58de55f7b5b9b53022077ce8312bb752ac2083022b0ec001dadb58eaace60beffce9f279180f3739bc701
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,25248,d4121e9066670c071588e278ff0fe455508e6adfb9ffe7a320a0285d6096498d,0,483045022010670a4f6b725f0abbec4786632f7cc5e1d0b019185e662af0789c1b7be664e7022100ca31fb40829735b82c77fd3740777bf7296bb40a8931b07eeb9d1b63736c758701
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,16899,6b19929d4189cade89e71ddeb653301392cab10a0012695762c5c858a60afc8d,0,483045022100fbc75c784b171d43a7da150358fdadb4a7e1e0230535bb2a9a7e4dab7af74cb002201d9aaffbc9c748c261edf01a854bab2a017afebf7c2c3607b03abebb75a6cbd201
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,23420,08a45a6151e9a2e648f5f9cfe3859879c3bdd8ec50d67d76ae88b8c6cc48808e,0,48304502204f198ed848d632a724d8d680de664b0810b3a670d68920c9fa3a4bb0e85da4ab022100de4d0aca1613b8cbe2edabf904446f695ff149c2b6273a775cc07058888a760e01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,25025,147052f2a41917dbf83e8bb0e9b6233e9ac2a49a557686ec27aaee6f92975490,0,47304402205904f87a6f5fbf155ce0f35f8c66dcb580f09fd3bab96c8d092a9427aa91498a022016277149e86f8b56766fbc5acbc5139f993c0751bcabccf77e00ba6dc343fa1401
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,25808,9629162eebf8d9f56bf906eaad5dd5027f42f966e7f5c0e5fa86fefc86fa5091,0,473044022013fd0587ea3c64dcbeb24b4f531f6361d192f024ca2e8c02ca70a32e73c2477802200b15f711107366ac1f8ab3fc4b303a946d931fe11311ad8334b62d409a9d696301
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,22358,4e83bb60753dcaaed416318e14003be0763313f69904db22199387567dadbe91,0,483045022028113194f6a8ae57c3234e85ca85479b2aa2f22528b6cbfdf5f69d5a1fe3c632022100ec1ddbcc550e69583937440d1639220701ad4684b87319127b61c447c8431d6b01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13648,5f215dd93c57c8d588cb733e451180a80e02b547ac461d7986d56bcc126fd591,0,483045022100a462576e2323e2ddf725d3b8b24f2b4c1807a2d8253deef2ac68ffb844c5874c022018f9cbf5f52a8b308a5a3077a2f8a1d73b1c58fc18898e79b1709ff59c1d6bcd01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13579,7e85cd1a7d4c8c433c78ae2e0b8210e4feadda1f6e14435b45c9500ca80df291,0,483045022100f3c29299a1e94dd8e5b31635599da12042f84900f6d4df685b4a0d6fa6b6542a02205506d887364f9d97366c3cd911554d424328a611a2ebfba944b10f9e7ddca38801
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21957,b050d4b023e707082cd09a7e6ba7383990ffcd6b850946d7fcc898d8a2ab2c92,0,49304602210090f587c18b3a4f060c0428bf9c38494ba5024e75216ad5af8c158315339bde49022100db006e5d27a1ff6e0bae9b05136de19f6da2414d36ba55a5da1ac181a214d46701
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17631,942865da9fc65c989449aa30798f5508dd4a50ee5d803f091c977010bc7ca792,0,4730440220531329823ba82795b72360a0f8a0f3c4ef164067bacd51c8ef972fcb3e44fbb002200960d9f3827a297790ac36968410fccd45125e66449d7341884ca0cebaadee4101
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,18671,710eb62b74666f9af98cbf9da1b7e1ca9242616048a284cf502954dd525f7593,0,483045022020f36482c4a0c66b7301306d3f88950a77b621d17fe2550b7a636800f942be0e022100aaca7826dbd0970179521f6d854b3d28bac443fa6ecf16942b386530ed6769c501
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,11337,24a6074d27b85c552190635851f2697d885a7b524fe7d46967f2a9bb9d1a9193,0,483045022030cde5779fc6f50378aad06bbb728814d0a1af51741e50f5f12f514c61af6e4c022100c2d8fcb262a19c70714dddb1bde4db59237b2cb922125146a6ee165d35e9fced01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,23211,f9aa107b058339967f591e1f6e27648a3afcea9456c1562632e8daaa764c9393,0,483045022002190f2db9cebb18857fef020fc216e15d5f4181a35d072fd68c81f4a7f7c8e2022100ac54c2082a588e754ecbe3fe27675f913c84484bd049baa66d0f7b99efdd110c01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,26339,dc68fa39f8c47d032895c1e66ac11c8ada13adadd4e1aaa839d770ed249b5795,0,493046022100e9cae910ae61d87a16b02c0e9346be9f3c49aec2c8b523bc009dfe0b4845f4650221009e04c60ac69a8fcbfc3eb3df1c09301515fc8cc5b0d22345138111e3784096de01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,23585,b4de676ee7e2546f297353e1f995a182c6c5fb8987c6cc265f633ded347a6a95,0,473044022020b7f1f6a8c1fab01a9722de298b46d8023be40df0df91fe9bab42b3e2f3c90f02203df9d67749ffee3f35a3dde7993693cc8ea2434e3de39e5d8e89bec4440de3a901
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17720,1487dd4d88c6cdfb627f1b2ce1e347334048d3661bac68592c38d009b5cd8c95,0,493046022100fbb4dc6e345beb750510aba466e4f61cec9e246d34ae5e29dece0db16d1dae93022100d04cfb500e56437aa2dac56719f7203da81ca7d18633da7bca5987c93129a64c01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24031,1298bcb1147fa98416a00a42e5780b17c0aa2fd6b77651a1a1a273f4cbc6e595,0,4930460221009f3315564684a1f5ff464b07d6137d3c306adcd10ce8601069d2deaaf1d3b490022100e5329ed4e3ef1417f04f8ca4ff2be06baf85d00faaf6eef30cb8a7d04e95a4ed01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,27576,220f57fce7cdc67b557e3306ad284ef88f61c76f287075a9a156c6f3d6047d96,0,48304502202173ee02c557a0a5fa1f13cf125a4109eb4d0226e686fd490337eb29c9878a99022100e4efcec96494d739584d6ba060baf04de6759d13b7083b8a094e8ebb426149ff01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21422,b03e9a7cc510b041d8afb51350a215dab0f8efae114bb7ae0234165c891fa896,0,473044022031b20efce462881cc52ffbedc73b1c9f74f75aa942429aa84c681fcb3f96668102202e3214396b280ff04e84384cab7bea5e04a5c0a988482ca588b8f3f3dd5c544201
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,22821,533b48daf9114a0d397f3c72c8be2877cfe9b7602d2d48d97097fb74767bb096,0,483045022043ec786c9f2d1eb0f73baf81f1510d86af5c2bb441d26900af3828f50535e8b7022100aaae6a3ee80ab7e3b5b905de9e621ba48de728c8fb28c18e2099c7b6dd0ea89001
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,12234,398f1822a6c4450ee063828c23788404f7f48e3132dab5f7a197cb81c4ad2c97,0,4730440220336b60ae12cfc703bf22b4769ee312958055d038d19272a666e769fc8fe05b4e022036bdb059fa4c5605b87ef4dc4dcaea42511cd6a4558888e3161b87d397eef04a01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13586,2e9f57a33cc151a1b2daea6f362237cfa0cb67106b360e2647c1a6af55108397,0,47304402200f083b45c8ebb9930544af318ea843d512e135253463b2fb8740d63aa7d6fb1f02202404528a1d92b0e1e951146b3f363c05af40583a04a4c29a1b33a298e62dfb4101
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21323,967ac925bb5b8586f6aa09989606204b62510b02d10aecb435452efd5906aa97,0,483045022100be0c85b9242100dfa87d5dc77e2e6df5107b1e67fd6323f838839c1f42727c2a02206d62914fa9b3b5d82801eeb62a12608cd80e8006bf80629be4a070b0ae58cf8e01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21310,171074fe548320ce910add1c6f15002f0631980d241853792bbd0d5deece5998,0,4830450220096e4d11ad5c82b029ad11b89c1dbd798013a91aa2d2f6e6149fddbb9b66cd7c022100c3a7d0b170fdaa3cc71ec2849082ea0076d92b1af7b605ce1e466452ea54407a01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,10560,f2840ea97854b301f51e16332066ec706945b8a6e5829668df1ca18937cff298,0,483045022100aeacdf2c360f320e7f92fef93380de8eb0890e9fade31d839a8aca16ca89cb8e022020b16e2d56db9241bb555dda4d580b497489373ace6e92ccf2d366a5217f7e0501
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13659,f1279eab6c1ee22cabca46d49c37ea030f53c588919b72c9d5f63932a8043c99,0,483045022024bd56aaa2f766da633660fd2571dda432ccee3fdd8043aed6d8439b6d7c5ddf022100b208155af575c6bed9561af7216f5a0969cdfc090ee87cf9b4b5cafca06db0ba01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,19846,0877ddfba3c36915e126c10a530a0e0de7c7d0c989f895422cff9daacf4e5399,0,48304502207521cb2ce0bd6ce4854110d3bbd8cca04ca009cb2d626c77cc5ff2fd41a4e9b60221009a2111aca4a82a50671371b9751a91ab183eb0f377e91d5ef692087467903d1301
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17961,0d8e7c9598bdb37e8352a438e63bb03e4afd7e12608eb71892174011aac36199,0,483045022078491997858ee432b093bef6408c73f40d82c72e3104673aa75c5a350041aa8b022100c4a4a0c83d99e72ffbb0907bda1f1be3553976cc20a1d48f3bb518006fa08b1701
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,22296,2f326934eb415fc634a05469dfeb70638838808d3bdc5f3432b21bd8de89509a,0,49304602210080fccddee76b6ebff081f39b11615353dd6426d2ee7a822cd156655390577cc9022100f40089b98ae92a5f6bad7cf8667293d63dcf76b4323b4b53ff38c0d3267fe29b01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,27470,d51746ef2b4e6b384215edda722be08f61929e7eca856bedf36541a262157f9b,0,493046022100c2f243fcb85f555d522a85c292da47624d82a4236bb624e3ba544977077373de022100f14bfc0269c724350a72a4652c4e8c90111c24f556550985a1dbbc6e52de999a01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,25216,c358251eec82ae145e59178265887213da8505c76bb0273e5af887c867cf0c9c,0,493046022100de7b3472c049af8457f91cddc315a4dd9e1fd6c40bbf6f386dab9fbb9d32d027022100cf89323bbb98559c0e84d18a85dfd117037292fe3f3f02bed9621e67b29fcf8201
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24703,2fefdc3ca262562e855d5b90e7f8c98dfe3f37a661e0496a53d4d0f66166399d,0,483045022100a90c0c3b37a177cc5c4c4cde62689e62eed411abb745932d21b1c004b92f831602207f1f8adbe6a597faf2da9337914b955851024af6bed0c883da7f175bb4f17bc501
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20429,079f9f5c6415931f6c0998a48ce2ac9316c1dd7f1f1d91cf152967823aa23e9d,0,493046022100e3710b979379addb444fa514d8916c8c413db818f2a4e6d6f0baa17701fd4382022100dce0083058a3015c9c87e9a1c9d0d83dbb5c531357443c4148c2afeceff048b901
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13285,d0c7cee809b09877f6b6ce5bf33f1287af5c0ea47c988a94eccf244610a3609d,0,493046022100f26f2a27122503439e44fdce7806c13103f90e03022837480533c9060d2bff9c022100b7b77b57e758d005ba3854aa4d7a1795de0ae6ecc9b9f5f3c0781bb7d3326f5b01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,14655,d7c8f2bbc6df5529df048a8799d584a00a56942dbc6356d2b9949268aa19a39d,0,48304502210086f8aff3c80af229be159ccbf82fc00168788721ef824898ecb720f033a2deef02206d0667732f4a825547ea9d24b55d82b4a41016e9b488425684e72934333104a801
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21435,8326683852c67f00ed49c1e698bd14a1c3354c7d976280c22d350bb31f3aef9d,0,4830450220634f666d14a9491aa3adb45f78c569748f97290e118ed849d5293847592be1ab022100da26389cefa56fe8c25dfb90ca9379e9989bc5a3c79e6a4722346ee246cf36ad01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,23393,831525b6cc45326dd170a26d7f8553dc70780736e30f525840dfa1175337f59d,0,4930460221009ca66b8edcfb5a2ec9a6ca91f2f60009beb9a51650ecacb7a0244a2daabd487102210096d11518c07a212bbb590c2a0d5dd6e3ff9b24dfbd50051e2086635de73338e90141045b34a80569593950e7e1ea8f88a3ac419dff208205dadf095c31fe7ca36fc401b004dc7c03610c074584b852bb2b6479e30213cecf4917a10440fdd10de6b267
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20378,526923cf0cff4eae182962680ccdecd0c4bdd49836ec2fc112b50849b860679e,0,4730440220043a088462d9503296c8232a6b19ed461c8ce23b70bdd59c382a08b02b50831502207dcf19543d8bdb58f0a0456bd04bb780d40da170b1bdceee7ac0dfe2e03b7cbd01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,14663,27fd36661593bafa44d3ff9b78bb895f1cae8d092b448aa09127936a65707e9e,0,48304502207451fd7e210ac9c767fbd08488874a3eb81262ee1bd6f087a24c7c0d09735796022100e9ebc4793cb7e380c6017db68d767b172967b04faa518104dd3657a5079bf33001
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,11710,aa7afc53177ca963df2bc449b015a41fef010a9365fb6cc4f2b2641890dd0e9f,0,493046022100918c73730e08bafb66c396947b3979ef07e81373958c963c831cbf887acf57f4022100cd275e05bbd7df4f4c3d8990ce933f5d5cfe51afdf24c08893b4eddb4ab0350701
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,17262,9a62524f6f89321ba469e516a211a9265fa0060d36d6e9b4e30c30bb947eff9f,0,4830450221008419ac7f012bc2a719465f7ad7bc387574ac3e11806d74a68418a119ec71b7bf02206acb4ae9fabb9064dd2efaf2d6de0534dedfdf7ccc7bb3fd65b125d55982d7b401
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21413,f1a20b1a146853c16847512d65b10a2307ba5fa2b2bf8f944664a90a532cb1a0,0,483045022100de7a68e864e4133327eea14c604f931000009c4179a51d6e437b544c72f09d04022034f8590837ed95ae73d19feac5d19c9c1bd92e6249676004a8d7998313277d5f01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24857,8703be7e6fdeec4f669d9b8467baf745577c403845f2ce8234f8fa5e02c766a1,0,493046022100ec61363f3efab548d75f7116d98c454f818c3d996619830f6d507745da70c258022100f14d13b08a46189542be9bd259215529634f8512f8e2bc1ee850920f357b109701
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20400,88919635b7c339659c45f3bfe9069692a0164e5e24b36e0f15c56d0f3168d7ab,0,483045022005634ac0859b2cf488ee49f624b40d706d1d44acc27d4ec25e5428cc9d5556c9022100cccab56044f16a2e082bad4487d0545a21b76802bde4478fd29a22a0f36b02c601
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20190,d0961168b1e882321581f9638e2a9bee8cb5aa42ff3290f8cb37b8d437120dac,0,483045022018868f84d0716ee2ccedfcf9a0f225d50475244b3eb6eedf230b96abc51dfe16022100da8a7d264b8662fb7d7e12d7ef02df11e25f386b0cf29b4c97c1d54777a76fb401
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13593,04fae35e6788d041e531e32d4fd6212b6da30023f0e4cefe4038db733489bfac,0,483045022100f2144c67554f92c936292f4bdaf0b3a9e707e29652920b1db17fb9c377a277af022070f93025392c335f3dd19cba182a9da38288b5ab4f3fa748a70d6949f5ae155d01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,23029,00b560ecfe61b20ad6f239aeeb7cf7dc49567cbaf4e6eebb02af50d2402c03ad,0,4730440220299536b7dae209f540a329c9c4ac81aff68e1dc40bce48a9567759b3f3b04f2902203c36bd01a7ab3af8dec09cdf37b67c807ec5b1e14af99c2db5c6aa991bf4bbae01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20458,d3a12261f8c19efa86a5a40cfa9d75604254ed7ee8d4e02440c3859055d408af,0,4730440220341536657ff4d455da1fa0d0a2212dd8323ad50738308a876ab7594eeedb6da7022050c43d037672745d20fc992755baa948ef8746a65e74afca1c71651a4b13ac5401
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24339,bb0e6ac4f2623aa0cfffa17ef5d087b7d4f099063748a3015ca5cabb9b1d16af,0,49304602210080233cefd2ddb1f9b0d5f461d736431738355a84da3766b8344e67aec6d3f5f3022100f0018b7670bd2068b9a05e55f6e9297cc9c4b637a477c10a06c1b5b017aa85e201
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,11270,8b772d79eb3788b63690b468e9aeea497225e09cd95438e57b26fcb495a840af,0,4830450221009074357e5e4024112a639ce95fd5006755f26e996acd91c1f0bf0048371acf1e022045ea952289a81cb6112d9957ae751e79672f8e8b75ab10199b439300e50d691501
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,12563,6dbe56e1b1cff91f6a580904fbe09f96d150fb9245802bff2041f8d7f64ab0af,0,473044022062ee0e61b6fe422451034a556e536ad59d52812d52145619d35e52f78ee90a5402200a9f51157e63d28aa1210203aed2b1d39e5a3944b08793607ccb2f7f3ff1203a01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,24033,65f089c89e7e42f9ad6bacf87a1adbcadbb770358ec4af2ecb2f92364f8437b1,0,483045022100b9af302e6c41e53b757c96bd8c0d4d68f80abea0a642c00a54d6857c95d03b8a02204cadf80e9f0a716c620c7a6f75af979a100248a2ba98b5929152b199b122695601
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,26117,64b0d5db1a25219842ed7979936a18847202411f33e391f04f304c4f44400db2,0,483045022100d4aec6a63c9e166d5f78e1bd0fff70f2cf90bd7c1107682dfae7883030d5341e02200296de26ec83a3fde0ae4f60deafbf00e5d5188476534f43f09cdbb3621effdb01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,27989,c98957e4746d8f861e18a9a87862448448af004a38a4221b3ec94e00a4186bb2,0,47304402206afff3c3d681d0335e499550605dcec21018caee364130a7abed297ee7d4d66402204a277fe6611da8558a47331548ec1967fd8dc7824e4ccc98175999ed0922a1bd01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,13983,9b917f60ba03f931da6e935a99cf77445cca1d3df1bff31c10b8ffceaba84ab4,0,483045022100922ee2239eeeab5199f3fd52a2f90ee41a31318cf1b174fc08e8aa6d3a7b2e9b02203bca24051637cfb57445eff0a8e6de90e89197714ed781774f649014cf37761a01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,21002,946b76e904c764078cbdc2fe031d626764f2841563c49cad1e24b2b86e1b5eb5,0,473044022032b5644347568577697f86adb4df85fc0f7b9fc995f9f461ee5328446fbafa0902207c4ecc3b573ca76ce383bd25179b58e615c7104c9c98735563cc7d097bfa789d01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,18376,7112ad86d3494a1b500316b1756ee72a7205f0d85aae165e0a1c8748682cc5b5,0,47304402204c2cf0694be2f4b106c349f33fd79f6b17cdf07862a12a8c69d1700914a38b4302202f9d527dace1a43b6c67c4e0fe2bfde9b0137cf487d1b2995f29942b43ee42cb01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20191,3b9ff2747f123073d0abf1a3a7e936cfe85eca64808ecc50ae25b7198bc12ab6,0,473044022014ce6b63f5f3982f0985d740d7923c72ca411c6f7d9d8eed3f75ba111fb9454902206ef94188a7de04c974e1ec2443fb4bb13686ac0b86f967515d60ebc1044ae7ba01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,10501,5345ea8b010ab0f2bf48c40576c35ef7c34f2c2b71c38c9460857b9934857bb7,0,483045022100e008548057a3881e24ff93d08e0c85c69d7c2d402e31503759e9094134dbf3b602206517125049eb0ad191831579a22fc148b1e2d45d4150d8b40c5d009d1ac3bea501
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,20345,431067b3e882b6c6079d4a949c4fac2d9acdfe00d3410cef86ce383b9e017cb7,0,4730440220591dd75b095350f64e06fcf7dcc9a5216157bab27f39c54dbd77c5c828086efa022013f7a4cac7882a7345b25f3886a23d4ef533d08d1644d623f23d42daf3ee705e01
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,22826,5561cb93cacac29906a445dc015493d15f773ceb2f3db3a7665b45776c539ab8,0,483045022066c2001f45a8b4edc9441f0d44eed3d731da5d4800236429f0ae87f90d7e4bbc022100f0aa664df5eafafeb49d5d69fe97c03ce1bae616613dc30db50859e1269259a201
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,25251,b7be47e6af43caf6f3d1adad203f29e9aa3c1d54d49e3c1fe596ecaf1fa952b9,0,49304602210092a6221cc5858175dd8e3b9d43e94944cc9e9bd9d72c3c6492f11cee7cc23609022100eeb2776b892dbb43d3ce71e23037a2a250a66bde3b999aac7f4844c4236870b601
28507,442a16294926b83e8ac67727a69ef970f426c2100fb5cc6b596aa239c2a61077,27954,2100488a19a4059a663f45cdbc8ee9bb7f9e00e7fa033b46d825876a97c958b9,0,48304502210088d60cf17d16edc9e7256d911f9f69efbc7bab52cda1f3e6ece93e816b84b5c902200e612fbcec9f9248ea7e1f5ae28b6d6adeba10d38ead80b1440e3a248712c75e01
